url,job_id,title,company,salary,job_type,location,experience_level,date_posted,skills,source_combo
https://www.maukerja.my/job/25792198-internship-for-admin-marketing-support,25792198,Internship For Admin & Marketing Support,Nature Pets Solution Sdn Bhd,"MYR800 - MYR1,000 Sebulan",Latihan Industri,"Klang, Selangor","MYR800 - MYR1,000 Sebulan",2 months ago,"Administrative Support, Marketing Assistance",internship-klang
N/A,N/A,Internship - Production,APM Automotive Holdings Berhad,MYR500 - MYR600 Sebulan,"Sepenuh Masa,",Port Klang,MYR500 - MYR600 Sebulan,a day ago,N/A,internship-klang
N/A,N/A,Internship - Quality Assurance,APM Automotive Holdings Berhad,MYR500 - MYR600 Sebulan,"Sepenuh Masa,",Port Klang,MYR500 - MYR600 Sebulan,a day ago,N/A,internship-klang
N/A,N/A,Internship - Maintenance,APM Automotive Holdings Berhad,MYR500 - MYR600 Sebulan,"Sepenuh Masa,",Port Klang,MYR500 - MYR600 Sebulan,a day ago,N/A,internship-klang
N/A,N/A,Internship - Production,APM Automotive Holdings Berhad,MYR500 - MYR600 Sebulan,"Sepenuh Masa,",Port Klang,MYR500 - MYR600 Sebulan,a day ago,N/A,internship-klang
N/A,N/A,Internship Marketing Intern,CATS HOMETOWN SDN BHD,"MYR500 - MYR1,000 Sebulan",Latihan Industri,Klang,"MYR500 - MYR1,000 Sebulan",a day ago,N/A,internship-klang
N/A,N/A,Internship Office Administrator-Administrative Assistant,CATS HOMETOWN SDN BHD,"MYR500 - MYR1,000 Sebulan",Latihan Industri,Klang,"MYR500 - MYR1,000 Sebulan",a day ago,N/A,internship-klang
N/A,N/A,Internship Account Intern,CATS HOMETOWN SDN BHD,"MYR500 - MYR1,000 Sebulan",Latihan Industri,Klang,"MYR500 - MYR1,000 Sebulan",a day ago,N/A,internship-klang
N/A,N/A,INTERN,BLUE WAVE SHIPPING (M) SDN BHD,MYR500 - MYR500 Sebulan,Latihan Industri,Klang,MYR500 - MYR500 Sebulan,a day ago,N/A,internship-klang
N/A,N/A,Food Quality Internship,Gourmessa Sdn Bhd,MYR600 - MYR800 Sebulan,Latihan Industri,Port Klang,MYR600 - MYR800 Sebulan,a day ago,N/A,internship-klang
N/A,N/A,Logistics Internship,Infinity Logistics & Transport Sdn Bhd,MYR800 - MYR800 Sebulan,Latihan Industri,Port Klang,MYR800 - MYR800 Sebulan,a day ago,N/A,internship-klang
N/A,N/A,"Intern, Domestic Sales (Pulau Indah, Selangor)",MOI Foods Malaysia Sdn Bhd,"MYR700 - MYR1,000 Sebulan",Latihan Industri,Port Klang,"MYR700 - MYR1,000 Sebulan",a day ago,N/A,internship-klang
N/A,N/A,INTERNSHIP (HR-ADMIN),Oleon,Undisclosed,Latihan Industri,Port Klang,Undisclosed,a day ago,N/A,internship-klang
N/A,N/A,INTERNSHIP (HSE),Oleon,Undisclosed,Latihan Industri,Port Klang,Undisclosed,a day ago,N/A,internship-klang
N/A,N/A,Internship - Manufacturing Kaizen Unit,APM Automotive Holdings Berhad,MYR500 - MYR600 Sebulan,"Sepenuh Masa,",Port Klang,MYR500 - MYR600 Sebulan,a day ago,N/A,internship-klang
N/A,N/A,Internship - Purchasing-Procurement,APM Automotive Holdings Berhad,MYR500 - MYR600 Sebulan,"Sepenuh Masa,",Port Klang,MYR500 - MYR600 Sebulan,a day ago,N/A,internship-klang
N/A,N/A,Internship - Finance,APM Automotive Holdings Berhad,MYR500 - MYR600 Sebulan,"Sepenuh Masa,",Port Klang,MYR500 - MYR600 Sebulan,a day ago,N/A,internship-klang
N/A,N/A,Internship Mechanic,Tan Chong Group,MYR550 - MYR850 Sebulan,Latihan Industri,Port Klang,MYR550 - MYR850 Sebulan,a day ago,N/A,internship-klang
N/A,N/A,"Intern, Mechanic",Tan Chong Motor Holdings Berhad,Undisclosed,Latihan Industri,Port Klang,Undisclosed,a day ago,N/A,internship-klang
N/A,N/A,INTERNSHIP (MARKETING - ADMIN),Qomex Sdn Bhd,MYR800 - MYR800 Sebulan,Latihan Industri,Port Klang,MYR800 - MYR800 Sebulan,a day ago,N/A,internship-klang
N/A,N/A,INTERNSHIP (SHIPPING-FORWARDING-HR),Mewah-Oils Sdn Bhd,"MYR700 - MYR1,000 Sebulan",Latihan Industri,Port Klang,"MYR700 - MYR1,000 Sebulan",a day ago,N/A,internship-klang
N/A,N/A,"Internship (Pulau Indah, Selangor)",Mewah Group,"MYR700 - MYR1,000 Sebulan",Latihan Industri,Port Klang,"MYR700 - MYR1,000 Sebulan",a day ago,N/A,internship-klang
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,internship-klang
https://www.maukerja.my/job/26247678-internship-for-marketing-admin,26247678,Internship For Marketing Admin,Nature Pets Solution Sdn Bhd,"MYR800 - MYR1,000 Sebulan",Latihan Industri,"Klang, Selangor","MYR800 - MYR1,000 Sebulan",4 days ago,"Administrative Support, Marketing Assistance",internship-klang
https://www.maukerja.my/job/26135045-internship-for-teachers,26135045,Internship For Teachers,Baby Sensory (M) Sdn Bhd,"MYR1,800 - MYR2,300 Sebulan",Latihan Industri,"Klang, Selangor","MYR1,800 - MYR2,300 Sebulan",2 hours ago,"Subject knowledge, Lesson planning",internship-klang
https://www.maukerja.my/job/26214125-internship-for-it-support,26214125,Internship For IT Support,Shui Xing Ventures Sdn Bhd,Undisclosed,Latihan Industri,"Klang, Selangor",Undisclosed,5 days ago,Computer Hardware,internship-klang
https://www.maukerja.my/job/26109429-juruteknik-penyaman-udara,26109429,Juruteknik Penyaman Udara,Sinar Utara Niaga,Up to MYR500,Latihan Industri,"Klang, Selangor",Up to MYR500,10 days ago,"HVAC System Knowledge, Mechanical Skills",internship-klang
https://www.maukerja.my/job/25461265-internship-for-customer-service-cum-admin-executive,25461265,Internship For Customer Service Cum Admin Executive,PT Wealth Consultancy Sdn Bhd,"MYR1,000 - MYR1,200 Sebulan",Latihan Industri,"Klang, Selangor","MYR1,000 - MYR1,200 Sebulan",19 days ago,"Customer Service, Communication Skills",internship-klang
https://www.maukerja.my/job/25966374-internship-for-transfer-pricing-analyst,25966374,Internship For Transfer Pricing Analyst,PCL Global Freight Sdn Bhd,"MYR800 - MYR1,000 Sebulan",Latihan Industri,"Pelabuhan Klang, Selangor","MYR800 - MYR1,000 Sebulan",a month ago,"Pricing Analysis, Data Entry",internship-klang
https://www.maukerja.my/job/25966373-internship-for-pricing-support,25966373,Internship For Pricing Support,PCL Global Freight Sdn Bhd,"MYR800 - MYR1,000 Sebulan",Latihan Industri,"Pelabuhan Klang, Selangor","MYR800 - MYR1,000 Sebulan",a month ago,"Pricing Analysis, Data Entry",internship-klang
https://www.maukerja.my/job/25903804-internship-for-retail-sales-associate-door-retail-specialist,25903804,Internship For Retail Sales Associate - Door Retail Specialist,Door To Door Sdn. Bhd.,"MYR800 - MYR1,500 Sebulan",Latihan Industri,"Klang, Selangor","MYR800 - MYR1,500 Sebulan",2 months ago,"Customer Service, Product Knowledge",internship-klang
https://www.maukerja.my/job/25792198-internship-for-admin-marketing-support,25792198,Internship For Admin & Marketing Support,Nature Pets Solution Sdn Bhd,"MYR800 - MYR1,000 Sebulan",Latihan Industri,"Klang, Selangor","MYR800 - MYR1,000 Sebulan",2 months ago,"Administrative Support, Marketing Assistance",internship-klang
N/A,N/A,Internship - Production,APM Automotive Holdings Berhad,MYR500 - MYR600 Sebulan,"Sepenuh Masa,",Port Klang,MYR500 - MYR600 Sebulan,a day ago,N/A,internship-klang
N/A,N/A,Internship - Quality Assurance,APM Automotive Holdings Berhad,MYR500 - MYR600 Sebulan,"Sepenuh Masa,",Port Klang,MYR500 - MYR600 Sebulan,a day ago,N/A,internship-klang
N/A,N/A,Internship - Maintenance,APM Automotive Holdings Berhad,MYR500 - MYR600 Sebulan,"Sepenuh Masa,",Port Klang,MYR500 - MYR600 Sebulan,a day ago,N/A,internship-klang
N/A,N/A,Internship - Production,APM Automotive Holdings Berhad,MYR500 - MYR600 Sebulan,"Sepenuh Masa,",Port Klang,MYR500 - MYR600 Sebulan,a day ago,N/A,internship-klang
N/A,N/A,Internship Marketing Intern,CATS HOMETOWN SDN BHD,"MYR500 - MYR1,000 Sebulan",Latihan Industri,Klang,"MYR500 - MYR1,000 Sebulan",a day ago,N/A,internship-klang
N/A,N/A,Internship Office Administrator-Administrative Assistant,CATS HOMETOWN SDN BHD,"MYR500 - MYR1,000 Sebulan",Latihan Industri,Klang,"MYR500 - MYR1,000 Sebulan",a day ago,N/A,internship-klang
N/A,N/A,Internship Account Intern,CATS HOMETOWN SDN BHD,"MYR500 - MYR1,000 Sebulan",Latihan Industri,Klang,"MYR500 - MYR1,000 Sebulan",a day ago,N/A,internship-klang
N/A,N/A,INTERN,BLUE WAVE SHIPPING (M) SDN BHD,MYR500 - MYR500 Sebulan,Latihan Industri,Klang,MYR500 - MYR500 Sebulan,a day ago,N/A,internship-klang
N/A,N/A,Food Quality Internship,Gourmessa Sdn Bhd,MYR600 - MYR800 Sebulan,Latihan Industri,Port Klang,MYR600 - MYR800 Sebulan,a day ago,N/A,internship-klang
N/A,N/A,Logistics Internship,Infinity Logistics & Transport Sdn Bhd,MYR800 - MYR800 Sebulan,Latihan Industri,Port Klang,MYR800 - MYR800 Sebulan,a day ago,N/A,internship-klang
N/A,N/A,"Intern, Domestic Sales (Pulau Indah, Selangor)",MOI Foods Malaysia Sdn Bhd,"MYR700 - MYR1,000 Sebulan",Latihan Industri,Port Klang,"MYR700 - MYR1,000 Sebulan",a day ago,N/A,internship-klang
N/A,N/A,INTERNSHIP (HR-ADMIN),Oleon,Undisclosed,Latihan Industri,Port Klang,Undisclosed,a day ago,N/A,internship-klang
N/A,N/A,INTERNSHIP (HSE),Oleon,Undisclosed,Latihan Industri,Port Klang,Undisclosed,a day ago,N/A,internship-klang
N/A,N/A,Internship - Manufacturing Kaizen Unit,APM Automotive Holdings Berhad,MYR500 - MYR600 Sebulan,"Sepenuh Masa,",Port Klang,MYR500 - MYR600 Sebulan,a day ago,N/A,internship-klang
N/A,N/A,Internship - Purchasing-Procurement,APM Automotive Holdings Berhad,MYR500 - MYR600 Sebulan,"Sepenuh Masa,",Port Klang,MYR500 - MYR600 Sebulan,a day ago,N/A,internship-klang
N/A,N/A,Internship - Finance,APM Automotive Holdings Berhad,MYR500 - MYR600 Sebulan,"Sepenuh Masa,",Port Klang,MYR500 - MYR600 Sebulan,a day ago,N/A,internship-klang
N/A,N/A,Internship Mechanic,Tan Chong Group,MYR550 - MYR850 Sebulan,Latihan Industri,Port Klang,MYR550 - MYR850 Sebulan,a day ago,N/A,internship-klang
N/A,N/A,"Intern, Mechanic",Tan Chong Motor Holdings Berhad,Undisclosed,Latihan Industri,Port Klang,Undisclosed,a day ago,N/A,internship-klang
N/A,N/A,INTERNSHIP (MARKETING - ADMIN),Qomex Sdn Bhd,MYR800 - MYR800 Sebulan,Latihan Industri,Port Klang,MYR800 - MYR800 Sebulan,a day ago,N/A,internship-klang
N/A,N/A,INTERNSHIP (SHIPPING-FORWARDING-HR),Mewah-Oils Sdn Bhd,"MYR700 - MYR1,000 Sebulan",Latihan Industri,Port Klang,"MYR700 - MYR1,000 Sebulan",a day ago,N/A,internship-klang
N/A,N/A,"Internship (Pulau Indah, Selangor)",Mewah Group,"MYR700 - MYR1,000 Sebulan",Latihan Industri,Port Klang,"MYR700 - MYR1,000 Sebulan",a day ago,N/A,internship-klang
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,internship-klang
https://www.maukerja.my/job/26247678-internship-for-marketing-admin,26247678,Internship For Marketing Admin,Nature Pets Solution Sdn Bhd,"MYR800 - MYR1,000 Sebulan",Latihan Industri,"Klang, Selangor","MYR800 - MYR1,000 Sebulan",4 days ago,"Administrative Support, Marketing Assistance",internship-klang
https://www.maukerja.my/job/26135045-internship-for-teachers,26135045,Internship For Teachers,Baby Sensory (M) Sdn Bhd,"MYR1,800 - MYR2,300 Sebulan",Latihan Industri,"Klang, Selangor","MYR1,800 - MYR2,300 Sebulan",2 hours ago,"Subject knowledge, Lesson planning",internship-klang
https://www.maukerja.my/job/26214125-internship-for-it-support,26214125,Internship For IT Support,Shui Xing Ventures Sdn Bhd,Undisclosed,Latihan Industri,"Klang, Selangor",Undisclosed,5 days ago,Computer Hardware,internship-klang
https://www.maukerja.my/job/26109429-juruteknik-penyaman-udara,26109429,Juruteknik Penyaman Udara,Sinar Utara Niaga,Up to MYR500,Latihan Industri,"Klang, Selangor",Up to MYR500,10 days ago,"HVAC System Knowledge, Mechanical Skills",internship-klang
https://www.maukerja.my/job/25461265-internship-for-customer-service-cum-admin-executive,25461265,Internship For Customer Service Cum Admin Executive,PT Wealth Consultancy Sdn Bhd,"MYR1,000 - MYR1,200 Sebulan",Latihan Industri,"Klang, Selangor","MYR1,000 - MYR1,200 Sebulan",19 days ago,"Customer Service, Communication Skills",internship-klang
https://www.maukerja.my/job/25966374-internship-for-transfer-pricing-analyst,25966374,Internship For Transfer Pricing Analyst,PCL Global Freight Sdn Bhd,"MYR800 - MYR1,000 Sebulan",Latihan Industri,"Pelabuhan Klang, Selangor","MYR800 - MYR1,000 Sebulan",a month ago,"Pricing Analysis, Data Entry",internship-klang
https://www.maukerja.my/job/25966373-internship-for-pricing-support,25966373,Internship For Pricing Support,PCL Global Freight Sdn Bhd,"MYR800 - MYR1,000 Sebulan",Latihan Industri,"Pelabuhan Klang, Selangor","MYR800 - MYR1,000 Sebulan",a month ago,"Pricing Analysis, Data Entry",internship-klang
https://www.maukerja.my/job/25903804-internship-for-retail-sales-associate-door-retail-specialist,25903804,Internship For Retail Sales Associate - Door Retail Specialist,Door To Door Sdn. Bhd.,"MYR800 - MYR1,500 Sebulan",Latihan Industri,"Klang, Selangor","MYR800 - MYR1,500 Sebulan",2 months ago,"Customer Service, Product Knowledge",internship-klang
https://www.maukerja.my/job/25792198-internship-for-admin-marketing-support,25792198,Internship For Admin & Marketing Support,Nature Pets Solution Sdn Bhd,"MYR800 - MYR1,000 Sebulan",Latihan Industri,"Klang, Selangor","MYR800 - MYR1,000 Sebulan",2 months ago,"Administrative Support, Marketing Assistance",internship-klang
N/A,N/A,Internship - Production,APM Automotive Holdings Berhad,MYR500 - MYR600 Sebulan,"Sepenuh Masa,",Port Klang,MYR500 - MYR600 Sebulan,a day ago,N/A,internship-klang
N/A,N/A,Internship - Quality Assurance,APM Automotive Holdings Berhad,MYR500 - MYR600 Sebulan,"Sepenuh Masa,",Port Klang,MYR500 - MYR600 Sebulan,a day ago,N/A,internship-klang
N/A,N/A,Internship - Maintenance,APM Automotive Holdings Berhad,MYR500 - MYR600 Sebulan,"Sepenuh Masa,",Port Klang,MYR500 - MYR600 Sebulan,a day ago,N/A,internship-klang
N/A,N/A,Internship - Production,APM Automotive Holdings Berhad,MYR500 - MYR600 Sebulan,"Sepenuh Masa,",Port Klang,MYR500 - MYR600 Sebulan,a day ago,N/A,internship-klang
N/A,N/A,Internship Marketing Intern,CATS HOMETOWN SDN BHD,"MYR500 - MYR1,000 Sebulan",Latihan Industri,Klang,"MYR500 - MYR1,000 Sebulan",a day ago,N/A,internship-klang
N/A,N/A,Internship Office Administrator-Administrative Assistant,CATS HOMETOWN SDN BHD,"MYR500 - MYR1,000 Sebulan",Latihan Industri,Klang,"MYR500 - MYR1,000 Sebulan",a day ago,N/A,internship-klang
N/A,N/A,Internship Account Intern,CATS HOMETOWN SDN BHD,"MYR500 - MYR1,000 Sebulan",Latihan Industri,Klang,"MYR500 - MYR1,000 Sebulan",a day ago,N/A,internship-klang
N/A,N/A,INTERN,BLUE WAVE SHIPPING (M) SDN BHD,MYR500 - MYR500 Sebulan,Latihan Industri,Klang,MYR500 - MYR500 Sebulan,a day ago,N/A,internship-klang
N/A,N/A,Food Quality Internship,Gourmessa Sdn Bhd,MYR600 - MYR800 Sebulan,Latihan Industri,Port Klang,MYR600 - MYR800 Sebulan,a day ago,N/A,internship-klang
N/A,N/A,Logistics Internship,Infinity Logistics & Transport Sdn Bhd,MYR800 - MYR800 Sebulan,Latihan Industri,Port Klang,MYR800 - MYR800 Sebulan,a day ago,N/A,internship-klang
N/A,N/A,"Intern, Domestic Sales (Pulau Indah, Selangor)",MOI Foods Malaysia Sdn Bhd,"MYR700 - MYR1,000 Sebulan",Latihan Industri,Port Klang,"MYR700 - MYR1,000 Sebulan",a day ago,N/A,internship-klang
N/A,N/A,INTERNSHIP (HR-ADMIN),Oleon,Undisclosed,Latihan Industri,Port Klang,Undisclosed,a day ago,N/A,internship-klang
N/A,N/A,INTERNSHIP (HSE),Oleon,Undisclosed,Latihan Industri,Port Klang,Undisclosed,a day ago,N/A,internship-klang
N/A,N/A,Internship - Manufacturing Kaizen Unit,APM Automotive Holdings Berhad,MYR500 - MYR600 Sebulan,"Sepenuh Masa,",Port Klang,MYR500 - MYR600 Sebulan,a day ago,N/A,internship-klang
N/A,N/A,Internship - Purchasing-Procurement,APM Automotive Holdings Berhad,MYR500 - MYR600 Sebulan,"Sepenuh Masa,",Port Klang,MYR500 - MYR600 Sebulan,a day ago,N/A,internship-klang
N/A,N/A,Internship - Finance,APM Automotive Holdings Berhad,MYR500 - MYR600 Sebulan,"Sepenuh Masa,",Port Klang,MYR500 - MYR600 Sebulan,a day ago,N/A,internship-klang
N/A,N/A,Internship Mechanic,Tan Chong Group,MYR550 - MYR850 Sebulan,Latihan Industri,Port Klang,MYR550 - MYR850 Sebulan,a day ago,N/A,internship-klang
N/A,N/A,"Intern, Mechanic",Tan Chong Motor Holdings Berhad,Undisclosed,Latihan Industri,Port Klang,Undisclosed,a day ago,N/A,internship-klang
N/A,N/A,INTERNSHIP (MARKETING - ADMIN),Qomex Sdn Bhd,MYR800 - MYR800 Sebulan,Latihan Industri,Port Klang,MYR800 - MYR800 Sebulan,a day ago,N/A,internship-klang
N/A,N/A,INTERNSHIP (SHIPPING-FORWARDING-HR),Mewah-Oils Sdn Bhd,"MYR700 - MYR1,000 Sebulan",Latihan Industri,Port Klang,"MYR700 - MYR1,000 Sebulan",a day ago,N/A,internship-klang
N/A,N/A,"Internship (Pulau Indah, Selangor)",Mewah Group,"MYR700 - MYR1,000 Sebulan",Latihan Industri,Port Klang,"MYR700 - MYR1,000 Sebulan",a day ago,N/A,internship-klang
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,internship-klang
https://www.maukerja.my/job/26247678-internship-for-marketing-admin,26247678,Internship For Marketing Admin,Nature Pets Solution Sdn Bhd,"MYR800 - MYR1,000 Per Month",Internship,"Klang, Selangor","MYR800 - MYR1,000 Per Month",4 days ago,"Administrative Support, Marketing Assistance",internship-klang
https://www.maukerja.my/job/26135045-internship-for-teachers,26135045,Internship For Teachers,Baby Sensory (M) Sdn Bhd,"MYR1,800 - MYR2,300 Per Month",Internship,"Klang, Selangor","MYR1,800 - MYR2,300 Per Month",2 hours ago,"Subject knowledge, Lesson planning",internship-klang
https://www.maukerja.my/job/26214125-internship-for-it-support,26214125,Internship For IT Support,Shui Xing Ventures Sdn Bhd,Undisclosed,Internship,"Klang, Selangor",Undisclosed,5 days ago,Computer Hardware,internship-klang
https://www.maukerja.my/job/26109429-juruteknik-penyaman-udara,26109429,Juruteknik Penyaman Udara,Sinar Utara Niaga,Up to MYR500,Internship,"Klang, Selangor",Up to MYR500,10 days ago,"HVAC System Knowledge, Mechanical Skills",internship-klang
https://www.maukerja.my/job/25461265-internship-for-customer-service-cum-admin-executive,25461265,Internship For Customer Service Cum Admin Executive,PT Wealth Consultancy Sdn Bhd,"MYR1,000 - MYR1,200 Per Month",Internship,"Klang, Selangor","MYR1,000 - MYR1,200 Per Month",19 days ago,"Customer Service, Communication Skills",internship-klang
https://www.maukerja.my/job/25966374-internship-for-transfer-pricing-analyst,25966374,Internship For Transfer Pricing Analyst,PCL Global Freight Sdn Bhd,"MYR800 - MYR1,000 Per Month",Internship,"Pelabuhan Klang, Selangor","MYR800 - MYR1,000 Per Month",a month ago,"Pricing Analysis, Data Entry",internship-klang
https://www.maukerja.my/job/25966373-internship-for-pricing-support,25966373,Internship For Pricing Support,PCL Global Freight Sdn Bhd,"MYR800 - MYR1,000 Per Month",Internship,"Pelabuhan Klang, Selangor","MYR800 - MYR1,000 Per Month",a month ago,"Pricing Analysis, Data Entry",internship-klang
https://www.maukerja.my/job/25903804-internship-for-retail-sales-associate-door-retail-specialist,25903804,Internship For Retail Sales Associate - Door Retail Specialist,Door To Door Sdn. Bhd.,"MYR800 - MYR1,500 Per Month",Internship,"Klang, Selangor","MYR800 - MYR1,500 Per Month",2 months ago,"Customer Service, Product Knowledge",internship-klang
https://www.maukerja.my/job/25792198-internship-for-admin-marketing-support,25792198,Internship For Admin & Marketing Support,Nature Pets Solution Sdn Bhd,"MYR800 - MYR1,000 Per Month",Internship,"Klang, Selangor","MYR800 - MYR1,000 Per Month",2 months ago,"Administrative Support, Marketing Assistance",internship-klang
N/A,N/A,Internship - Production,APM Automotive Holdings Berhad,MYR500 - MYR600 Per Month,"Full Time,",Port Klang,MYR500 - MYR600 Per Month,a day ago,N/A,internship-klang
N/A,N/A,Internship - Quality Assurance,APM Automotive Holdings Berhad,MYR500 - MYR600 Per Month,"Full Time,",Port Klang,MYR500 - MYR600 Per Month,a day ago,N/A,internship-klang
N/A,N/A,Internship - Maintenance,APM Automotive Holdings Berhad,MYR500 - MYR600 Per Month,"Full Time,",Port Klang,MYR500 - MYR600 Per Month,a day ago,N/A,internship-klang
